longitude	latitude	speed
-122.419372	45.503037	10
-122.4188	45.503048	8.6
-122.418292	45.50305	7.8
-122.417955	45.503043	4.6
-122.417803	45.502883	4.6
-122.4178	45.502592	6.2
-122.417853	45.502342	5.2
-122.417993	45.502175	3.4
-122.418018	45.502153	0.3333333333333333
-122.421347	45.50301	4.337349397590361
-122.42869	45.503183	5.1909090909090905
-122.429152	45.503295	7.6
-122.42954	45.503432	7
-122.444632	45.504462	6.219512195121951
-122.443957	45.504448	10.6
-122.443185	45.504438	12.2
-122.538258	45.504037	7.958918918918919
-122.44159	45.504433	8.005347593582888
-122.440788	45.504432	12.4
-122.439983	45.504433	12.6
-122.439177	45.504435	12.4
-122.438462	45.504433	10.8
-122.43771	45.504432	11.8
-122.436925	45.50443	12
-122.436325	45.504428	8.8
-122.436023	45.504427	4.2
-122.435973	45.504425	0.05454545454545454
-122.435647	45.504418	5.8
-122.435228	45.504408	6
-122.434202	45.504413	3.32
-122.433477	45.504412	11.4
-122.432713	45.504412	11.8
-122.431948	45.504408	11.8
-122.43122	45.504407	11.2
-122.430557	45.50442	10.2
-122.429973	45.504498	8.8
-122.429713	45.504523	3.6
-122.429605	45.504328	5.4
-122.429617	45.503935	8.8
-122.429625	45.503637	5.8
-122.445802	45.504463	6.380952380952381
-122.497122	45.50449	11.874626865671642
-122.442387	45.504437	11.783333333333333
-122.5031	45.504328	11.7575
-122.498935	45.504465	12.92
-122.503975	45.5043	13
-122.497522	45.504482	12.45
-122.504837	45.504277	12.555555555555555
-122.535902	45.50403	5.723809523809524
-122.536547	45.504032	10
-122.53722	45.504047	1.7333333333333334
-122.537305	45.504048	1.2
-122.537662	45.50404	5.6
-122.53796	45.504033	1.15
-122.50224	45.504355	5.528
-122.53519	45.504035	5.930232558139535
-122.505678	45.504255	5.568292682926829
-122.507367	45.504202	13
-122.508205	45.504187	13
-122.509013	45.504175	12.6
-122.509807	45.504168	12.2
-122.511073	45.504145	0.5555555555555556
-122.511277	45.504143	3.2
-122.511842	45.504135	8.6
-122.516725	45.50406	12.566666666666666
-122.515913	45.504072	12.6
-122.515072	45.504085	13
-122.514253	45.504097	12.6
-122.506517	45.504228	2.6666666666666665
-122.513458	45.50411	2.45
-122.65575	45.50481	7.4
-122.6563	45.504893	8.8
-122.66394	45.506562	2.8037735849056604
-122.645707	45.504797	3.763855421686747
-122.66447	45.506525	3.816666666666667
-122.66542	45.50597	9.6
-122.673865	45.504642	4.887179487179488
-122.674132	45.505048	9.8
-122.674492	45.505432	10.2
-122.674878	45.50582	10.4
-122.675142	45.50626	10.4
-122.675342	45.506707	10.2
-122.675478	45.507138	9.8
-122.675645	45.507542	9.2
-122.673612	45.504198	10.075
-122.676027	45.507832	9.933333333333334
-122.677057	45.507958	8.1
-122.677553	45.507937	7.8
-122.67774	45.507922	2.6
-122.67777	45.507918	0.4
-122.677967	45.50791	3
-122.67839	45.5079	6.4
-122.678948	45.507878	8.6
-122.679512	45.507838	8.8
-122.67653	45.507948	5.7
-122.673392	45.503742	9.818181818181818
-122.673182	45.503305	10.2
-122.672987	45.502893	9.6
-122.66597	45.505615	4.070588235294117
-122.666495	45.505273	11.2
-122.666995	45.504948	10.6
-122.667505	45.504617	10.6
-122.668037	45.50427	11.2
-122.668557	45.50393	11
-122.669082	45.503583	11.2
-122.534402	45.504035	8.994444444444444
-122.669557	45.503275	10
-122.532792	45.504028	12.4
-122.501418	45.50438	5.780952380952381
-122.50058	45.504403	13
-122.499733	45.504428	13.2
-122.517528	45.504055	4.8350877192982455
-122.518348	45.50406	12.8
-122.519197	45.504047	13
-122.520035	45.50404	13
-122.520862	45.504042	12.8
-122.521653	45.504045	12.2
-122.522392	45.504042	11.6
-122.52327	45.504033	2.72
-122.53359	45.504032	8.4
-122.523672	45.504038	8.522222222222222
-122.525072	45.504005	10.8
-122.52581	45.504013	11.4
-122.526558	45.504018	11.6
-122.527298	45.504007	11.4
-122.528012	45.504017	11
-122.528678	45.50402	10.4
-122.529632	45.504008	2.96
-122.529963	45.504012	5
-122.530583	45.504017	9.6
-122.531275	45.50402	10.8
-122.532023	45.504023	11.6
-122.524348	45.504033	7.92
-122.512627	45.504122	9.547368421052632
-122.519192	45.504158	4.540454938093867
-122.605548	45.505355	6.6786427145708585
-122.557072	45.504345	6.5929824561403505
-122.557838	45.504352	11.8
-122.558618	45.504362	12
-122.59418	45.505418	6.337931034482758
-122.594432	45.505425	3.2
-122.594935	45.505408	1.075
-122.59551	45.505403	9.2
-122.59615	45.505403	10
-122.596835	45.505403	10.6
-122.606213	45.505358	10.357142857142858
-122.597553	45.5054	10.292307692307693
-122.599057	45.5054	11.7
-122.599833	45.505395	12
-122.601302	45.505383	11.2
-122.601923	45.505388	9.6
-122.602475	45.505387	8.4
-122.603037	45.505382	8.6
-122.603635	45.505368	9.4
-122.60427	45.505362	10
-122.604907	45.505358	9.8
-122.598285	45.5054	10.22
-122.600595	45.505385	11.933333333333334
-122.606858	45.505355	9.66
-122.607477	45.505355	9.4
-122.581708	45.505395	8.46808510638298
-122.582547	45.505433	13
-122.583357	45.505435	12.4
-122.58412	45.505432	11.8
-122.584842	45.505427	11
-122.585538	45.505425	10.8
-122.586212	45.505423	10.4
-122.586938	45.505423	11.4
-122.58766	45.505422	11
-122.588307	45.505422	9.6
-122.588755	45.505422	6.6
-122.589077	45.50542	5
-122.589498	45.505427	6.8
-122.590052	45.505418	8.8
-122.59075	45.505415	11
-122.591503	45.505413	11.8
-122.592255	45.50541	11.4
-122.592983	45.50541	11.4
-122.677683	45.508027	6.035169210351692
-122.67811	45.508032	6.4
-122.678355	45.50803	3.4
-122.678448	45.50803	1.2
-122.678485	45.508032	0.8
-122.678757	45.50802	4.8
-122.679225	45.507993	7.2
-122.679572	45.50799	5
-122.67972	45.507992	2
-122.680348	45.507968	1.7333333333333334
-122.680723	45.507968	5.6
-122.580878	45.505278	6.139354066985646
-122.580117	45.50515	12.4
-122.57916	45.505023	0.7454545454545455
-122.579043	45.505002	1.6
-122.559382	45.504375	7.242857142857143
-122.560117	45.504388	11.4
-122.561602	45.504417	11.5
-122.562195	45.504428	8.8
-122.562578	45.504438	5.8
-122.562998	45.504453	6.8
-122.563667	45.504467	10.4
-122.564427	45.504482	11.8
-122.565167	45.504497	11.4
-122.565888	45.504505	11.2
-122.566558	45.504508	10.2
-122.56712	45.50452	8.6
-122.567433	45.504525	4.4
-122.568495	45.504542	2.15
-122.556258	45.504335	7.568
-122.569192	45.504553	7.6923076923076925
-122.570642	45.504577	11.3
-122.571368	45.504592	11.2
-122.572065	45.504598	10.6
-122.572703	45.504597	10
-122.573357	45.504612	10
-122.574043	45.504633	10.8
-122.574717	45.504648	10.2
-122.575198	45.50466	7
-122.575378	45.504665	2.4
-122.576047	45.504662	2.24
-122.57672	45.504683	10.6
-122.57744	45.504738	11.2
-122.578137	45.504818	10.8
-122.578717	45.504917	9
-122.569915	45.504563	7.5777777777777775
-122.555437	45.504333	8
-122.547257	45.504263	7.535714285714286
-122.553838	45.504308	6.878378378378378
-122.475582	45.50464	6.384371700105596
-122.498902	45.504567	6.182758620689655
-122.49815	45.5046	11.8
-122.49738	45.504623	11.8
-122.496673	45.504648	11
-122.496137	45.504655	0.9333333333333333
-122.495992	45.50465	2.2
-122.49555	45.504647	6.8
-122.494908	45.50463	10
-122.494198	45.504625	11
-122.493467	45.504625	11.2
-122.492728	45.504623	11.4
-122.499688	45.504542	5.663157894736842
-122.49202	45.504622	5.93
-122.490748	45.504638	9.8
-122.490302	45.504647	7
-122.490125	45.504647	0.52
-122.490032	45.504645	1.4
-122.489693	45.504645	5.4
-122.48911	45.504648	9
-122.488393	45.50465	11.2
-122.48767	45.504653	11.2
-122.486945	45.504653	11.2
-122.486212	45.504657	11.2
-122.485502	45.504658	11
-122.484862	45.504662	10
-122.491348	45.504625	6.275
-122.500475	45.504515	6.418181818181818
-122.501237	45.504493	11.8
-122.50181	45.504477	9
-122.519968	45.504148	6.108695652173913
-122.520723	45.504152	11.8
-122.52148	45.504152	11.6
-122.522443	45.504153	12.5
-122.523248	45.504152	12.4
-122.670007	45.50306	8.4
-122.539102	45.504045	6.115339578454333
-122.670498	45.502955	6.120840630472855
-122.670953	45.502822	0.5428571428571428
-122.671155	45.502757	3.4
-122.671523	45.50264	6.2
-122.671927	45.502503	7
-122.672308	45.502407	6.4
-122.672588	45.502463	4.2
-122.672613	45.502472	0.1
-122.672777	45.502587	3.6
-122.664913	45.506302	4.377142857142857
-122.53856	45.50404	5.986169573060733
-122.498185	45.50447	5.539007092198582
-122.538052	45.504035	5.820754716981132
-122.470633	45.50448	7.100680272108844
-122.469642	45.50447	15.4
-122.468695	45.504462	14.6
-122.467777	45.504452	14.2
-122.46677	45.504442	15.8
-122.465768	45.504432	15.4
-122.46478	45.504425	15.2
-122.46382	45.504413	15
-122.462885	45.504405	14.4
-122.461943	45.504398	14.6
-122.460957	45.504388	15.4
-122.45995	45.504387	15.4
-122.471642	45.50449	15.083333333333334
-122.459	45.504392	15.046153846153846
-122.45724	45.504393	13.7
-122.456415	45.50439	12.6
-122.455677	45.50439	11.6
-122.454957	45.504388	11
-122.454172	45.50439	12.4
-122.453345	45.504393	12.8
-122.452545	45.504398	12.4
-122.45174	45.504405	12.6
-122.450882	45.504412	13.4
-122.450022	45.50442	13.2
-122.449205	45.504425	12.6
-122.448388	45.504433	12.8
-122.458105	45.504395	12.566666666666666
-122.472657	45.504497	15.013333333333334
-122.47364	45.504505	15.4
-122.47457	45.504513	14.4
-122.496192	45.50452	11.166666666666666
-122.495373	45.504517	12.8
-122.494482	45.504522	13.8
-122.493583	45.504525	14
-122.492683	45.504527	14
-122.4918	45.504523	13.6
-122.490945	45.504527	13.2
-122.490093	45.504538	13.2
-122.489277	45.504543	12.6
-122.488498	45.504548	12
-122.48768	45.504548	12.8
-122.486837	45.504553	13
-122.486003	45.504555	12.8
-122.485237	45.504552	11.8
-122.484593	45.504542	9.8
-122.484247	45.504532	5
-122.483767	45.504537	2
-122.483053	45.504537	11.2
-122.482242	45.504532	12.6
-122.481407	45.504528	13
-122.480553	45.50453	13.2
-122.479677	45.504528	13.6
-122.478763	45.504527	14
-122.47786	45.504527	14
-122.476958	45.504528	14
-122.476073	45.504525	13.6
-122.47536	45.504518	11
-122.447545	45.504442	13.916129032258064
-122.496808	45.504498	12.518032786885247
-122.44667	45.50445	12.53225806451613
-122.44512	45.504468	11.8
-122.428118	45.503012	6.217391304347826
-122.428088	45.502998	0.8
-122.670528	45.502978	8.2
-122.670987	45.502843	7.6
-122.517662	45.504188	12.027777777777779
-122.671403	45.502725	6.8
-122.516983	45.5042	1.325
-122.51664	45.504203	5.2
-122.515943	45.50421	10.6
-122.515115	45.504223	12.8
-122.514272	45.504237	13.2
-122.513453	45.50425	12.6
-122.512615	45.504263	13
-122.511757	45.504277	13.2
-122.51097	45.504292	12.4
-122.510108	45.504308	1.488888888888889
-122.509658	45.504305	6.8
-122.508915	45.504312	11.4
-122.508107	45.504325	12.6
-122.507257	45.504335	13.2
-122.506458	45.504342	12.4
-122.505715	45.504363	11.4
-122.504952	45.504387	11.8
-122.504185	45.50441	11.8
-122.503415	45.504433	12
-122.502693	45.504452	11.2
-122.502108	45.504472	1.3142857142857143
-122.484415	45.50466	6.514285714285714
-122.484195	45.504658	3.4
-122.48374	45.50466	7.2
-122.483083	45.50466	10
-122.537438	45.504187	6.539657853810264
-122.537748	45.504193	5
-122.538243	45.504198	7.6
-122.539033	45.50419	1.7714285714285714
-122.539635	45.504197	9.2
-122.540135	45.5042	7.8
-122.540575	45.504205	6.8
-122.541132	45.50421	8.8
-122.541852	45.504218	11.2
-122.542595	45.504223	11.4
-122.543348	45.504232	11.8
-122.54399	45.504237	9.6
-122.544222	45.504238	3.2
-122.544508	45.504238	0.8
-122.545052	45.504243	8.6
-122.545725	45.50425	10.6
-122.54649	45.504257	12
-122.518407	45.504175	6.437869822485207
-122.547943	45.504268	6.590778097982709
-122.548482	45.504273	8.2
-122.548772	45.504277	4.2
-122.549212	45.50428	1.2
-122.549867	45.504288	10.4
-122.550628	45.50429	11.8
-122.551445	45.504297	12.6
-122.552252	45.504305	12.4
-122.553035	45.504308	12.2
-122.537245	45.504187	5.719626168224299
-122.554635	45.50432	6.017857142857143
-122.536748	45.504172	6.0524017467248905
-122.593663	45.505408	6.451754385964913
-122.482317	45.504657	6.524962178517398
-122.481477	45.504653	13
-122.48063	45.504653	13
-122.479788	45.504653	13.2
-122.478965	45.504653	12.6
-122.478197	45.504653	11.8
-122.477087	45.504655	1.8666666666666667
-122.476847	45.504648	2.8
-122.476315	45.504647	7.6
-122.681137	45.507978	6.1632037533512065
-122.524027	45.50415	6.070573669005365
-122.524692	45.504135	10.4
-122.525117	45.504128	5.333333333333333
-122.525703	45.50413	1.15
-122.52656	45.504128	11.166666666666666
-122.52732	45.504115	11.8
-122.528092	45.504125	12
-122.528845	45.504132	11.6
-122.529425	45.50413	8.8
-122.52971	45.504125	4.2
-122.53049	45.50413	1.7714285714285714
-122.671708	45.502638	5
-122.671825	45.502607	0.6
-122.67544	45.507238	9
-122.672103	45.502535	9.323076923076924
-122.672897	45.502745	6.9
-122.67307	45.503078	8.2
-122.673252	45.50348	9.4
-122.673443	45.503917	10
-122.673672	45.504367	10.6
-122.673935	45.504805	10.4
-122.67421	45.505238	10.4
-122.674588	45.505618	10.2
-122.674918	45.50601	10
-122.675137	45.506427	9.8
-122.67254	45.502555	9.58
-122.662165	45.510125	8.314935064935066
-122.662467	45.510142	4.4
-122.662772	45.510118	4.8
-122.65303	45.504867	5.866666666666666
-122.65249	45.504867	8.2
-122.651882	45.504867	9.4
-122.651243	45.504862	9.8
-122.650608	45.50486	9.8
-122.649993	45.50486	9.6
-122.64941	45.504848	9
-122.64894	45.50484	7.4
-122.648725	45.504848	3.4
-122.648565	45.50485	2.4
-122.653362	45.50487	7.4
-122.648548	45.50485	3.1
-122.648447	45.50485	0.16
-122.648308	45.50485	2
-122.647977	45.504848	5
-122.647585	45.504845	6.2
-122.647197	45.504845	6
-122.646858	45.504845	5.2
-122.646508	45.504847	5.4
-122.645977	45.504858	2.05
-122.645787	45.504855	2.8
-122.645382	45.504853	6.2
-122.648483	45.504852	2.2666666666666666
-122.65365	45.504885	3.076923076923077
-122.654115	45.504892	7.2
-122.654558	45.504892	6.8
-122.662813	45.510012	5.974193548387097
-122.662817	45.509965	0.3333333333333333
-122.662825	45.509697	5.6
-122.662838	45.509323	8.2
-122.662842	45.508952	8
-122.662648	45.508543	9.4
-122.662133	45.50821	10.8
-122.661523	45.507885	11.8
-122.660935	45.507568	11.4
-122.660332	45.507248	11.8
-122.6598	45.506958	10.4
-122.659288	45.506673	10
-122.531252	45.504133	11.8
-122.658825	45.506423	9.2
-122.532073	45.504138	12.8
-122.532887	45.504143	12.6
-122.533683	45.504147	12.4
-122.534453	45.504152	11.8
-122.53523	45.504145	12
-122.536023	45.504157	12.4
-122.681522	45.50801	6.066783831282953
-122.45893	45.504523	6.295635552723797
-122.681695	45.50804	6.285123966942149
-122.676523	45.508015	3.142857142857143
-122.676987	45.508018	6.8
-122.677238	45.50801	4.25
-122.677307	45.508007	0.3
-122.418023	45.50292	6.679135008766803
-122.418112	45.50277	2
-122.418057	45.502523	5.4
-122.417977	45.502302	5.4
-122.417863	45.502118	4.6
-122.675578	45.527722	5.998139102116771
-122.676027	45.507897	3.3007856341189674
-122.675578	45.527722	3.31941309255079
-122.67556	45.527922	2.3
-122.675703	45.52804	3
-122.676008	45.528045	4.8
-122.661022	45.506438	4.707641196013289
-122.66104	45.50714	15.2
-122.661123	45.507795	14.4
-122.661467	45.508363	13.6
-122.6618	45.508878	12.4
-122.661888	45.509372	11
-122.661877	45.509807	9.8
-122.675573	45.52778	4.88791032826261
-122.661978	45.510087	4.895534290271132
-122.675638	45.507618	8.595108695652174
-122.675317	45.506835	9
-122.668022	45.5043	7.783333333333333
-122.668552	45.503953	11.2
-122.669062	45.503622	10.6
-122.669525	45.50334	9.6
-122.670032	45.50313	9
-122.442157	45.50457	11.4
-122.441473	45.504572	10.8
-122.440795	45.504567	10.4
-122.425937	45.502987	8.63125
-122.644867	45.504842	6.882965931863727
-122.425565	45.502988	6.8796
-122.42443	45.503	8.7
-122.661263	45.50467	6.59078947368421
-122.66122	45.50477	2.6
-122.660743	45.504833	6.666666666666667
-122.660118	45.504832	9.4
-122.659402	45.504823	8.833333333333334
-122.658958	45.504825	6.4
-122.658742	45.504942	5.25
-122.658722	45.505342	7.166666666666667
-122.658732	45.505653	6.8
-122.658953	45.505947	7.2
-122.661263	45.50467	6.134615384615385
-122.659443	45.506182	6.421052631578948
-122.660763	45.506508	9.909090909090908
-122.661393	45.506527	9.8
-122.661985	45.506523	9.2
-122.662535	45.506537	8.4
-122.663007	45.506548	7.2
-122.663498	45.506558	7.8
-122.664063	45.506575	8.8
-122.664635	45.506488	9
-122.665088	45.506227	9.2
-122.665558	45.505908	10.4
-122.66002	45.506373	8.980392156862745
-122.661263	45.50467	6.5
-122.661258	45.504643	0.3333333333333333
-122.661245	45.504448	4
-122.423852	45.503007	6.62013201320132
-122.423262	45.503017	9.2
-122.42266	45.503027	9.2
-122.422088	45.503027	9
-122.42152	45.503048	8.8
-122.421068	45.503053	7.4
-122.420982	45.503055	2
-122.42079	45.503057	2.2
-122.420322	45.50304	7
-122.419802	45.503042	8
-122.419282	45.503055	8.2
-122.418833	45.503057	7
-122.418418	45.50306	7
-122.418147	45.503072	5.6
-122.417987	45.503015	3
-122.66097	45.50433	6.598366013071895
-122.660968	45.503717	13.2
-122.660995	45.50322	10.6
-122.661142	45.50297	6
-122.661453	45.50301	5.4
-122.66141	45.503318	7
-122.661245	45.503692	8.8
-122.661227	45.5041	8.8
-122.425022	45.502995	6.610945273631841
-122.681695	45.50804	6.593240093240094
-122.644448	45.50483	5.815450643776824
-122.644355	45.50483	1.6
-122.676575	45.523907	4.8412073490813645
-122.676568	45.523453	10
-122.676577	45.523042	9.2
-122.67667	45.522818	5
-122.67671	45.522768	0.13333333333333333
-122.676835	45.52256	5
-122.67701	45.522285	6.6
-122.677107	45.5221	4.2
-122.677108	45.522097	0
-122.677108	45.522097	1
-122.676585	45.524327	3.097560975609756
-122.677112	45.522093	2.988235294117647
-122.677252	45.521837	3.1
-122.6774	45.52154	7
-122.677687	45.520868	1.0857142857142856
-122.677712	45.520718	3.4
-122.677888	45.52041	5.8
-122.678112	45.520053	8.4
-122.678317	45.519663	9
-122.678518	45.519295	8.8
-122.678672	45.519003	7.4
-122.678787	45.51878	5.4
-122.677145	45.522048	3.2782608695652176
-122.67889	45.518565	3.3833333333333333
-122.676605	45.52473	3.302325581395349
-122.676633	45.525032	3.4
-122.658577	45.506288	5
-122.658473	45.506233	2
-122.658158	45.506053	6
-122.657673	45.50578	9.4
-122.657133	45.505493	10.6
-122.656683	45.505228	9.2
-122.656303	45.504993	8
-122.65593	45.50489	6.2
-122.65516	45.504897	1.7142857142857142
-122.654942	45.504893	3.2
-122.6675	45.504645	7.573200992555831
-122.666983	45.504978	11
-122.666502	45.505287	10.2
-122.666025	45.505597	10
-122.437077	45.504563	6.577755577755577
-122.436307	45.504562	11.8
-122.435533	45.504558	12
-122.434737	45.50455	12.2
-122.433945	45.504543	12.4
-122.433173	45.504538	12
-122.43242	45.504535	11.6
-122.431635	45.50453	12
-122.430827	45.504528	12.4
-122.43008	45.504598	11.8
-122.437842	45.504565	12
-122.429347	45.504733	11.963636363636363
-122.42781	45.504955	12.1
-122.427065	45.504975	11.6
-122.426405	45.504998	10.4
-122.426	45.504868	7
-122.42597	45.504572	6.2
-122.42599	45.504127	9.4
-122.426207	45.50347	2.6666666666666665
-122.42627	45.503247	4.4
-122.426232	45.503038	5
-122.426032	45.502985	3.2
-122.428583	45.504878	5.68
-122.438585	45.504562	11.953846153846154
-122.439315	45.504567	11.2
-122.440053	45.504567	11.4
-122.458002	45.504527	11.805084745762711
-122.45707	45.504525	14.4
-122.456155	45.504517	14.4
-122.455368	45.504513	12.6
-122.45478	45.504508	9.2
-122.45411	45.50451	10
-122.453315	45.504512	12.2
-122.452482	45.504513	13
-122.451657	45.504517	12.8
-122.450825	45.504522	12.8
-122.610277	45.505348	5.03674280039722
-122.449983	45.504533	13
-122.609875	45.50535	6
-122.609395	45.505355	7.4
-122.608947	45.505358	7
-122.608565	45.50536	6.2
-122.60844	45.50536	2.6
-122.60834	45.50536	1.2
-122.608	45.505358	4.8
-122.459838	45.504522	6.751325869180907
-122.449148	45.504542	13
-122.448355	45.504552	12.4
-122.67645	45.528025	5.711960733660553
-122.676625	45.524973	2.623076923076923
-122.676663	45.527883	2.552
-122.676662	45.527613	2.9
-122.67665	45.527283	7.2
-122.676637	45.526925	8
-122.676627	45.526567	7.8
-122.676628	45.526357	4.6
